metric_name,value,unit,year,category
Acres with regenerative agriculture practices,1800000.0,acres,2024,Environmental
Sustainably sourced key ingredients,96.0,%,2024,Environmental
People in agricultural supply chain with improved livelihoods (cumulative since 2021),65000.0,people,2024,Social
Reduction in Scope 1 and 2 emissions (vs 2022 baseline),18.0,%,2024,Environmental
Reduction in Scope 1 and 2 emissions (vs 2022 baseline),13.0,%,2023,Environmental
Reduction in Scope 3 Energy & Industry (E&I) emissions (vs 2022 baseline),12.0,%,2024,Environmental
Reduction in Scope 3 Energy & Industry (E&I) emissions (vs 2022 baseline),8.0,%,2023,Environmental
"Reduction in Scope 3 Forest, Land and Agriculture (FLAG) emissions (vs 2022 baseline)",7.0,%,2024,Environmental
"Reduction in Scope 3 Forest, Land and Agriculture (FLAG) emissions (vs 2022 baseline)",3.0,%,2023,Environmental
Renewable electricity in company-owned operations,89.0,%,2024,Environmental
High water-risk facilities that have fully adopted the AWS Standard,27.0,facilities,2024,Environmental
High water-risk facilities that have fully adopted the AWS Standard,8.0,facilities,2023,Environmental
High water-risk facilities in the process of adopting the AWS Standard,59.0,facilities,2024,Environmental
High water-risk facilities in the process of adopting the AWS Standard,61.0,facilities,2023,Environmental
Reduction in virgin plastic from non-renewable sources per serving,25.0,%,2024,Environmental
Recycled plastic in packaging,13.0,%,2024,Environmental
"Packaging designed to be recyclable, compostable, biodegradable or reusable",88.0,%,2024,Environmental
Women in management roles (all levels),45.0,%,2024,Social
Women in executive roles,32.0,%,2024,Social
Pay equity for women,99.8,%,2024,Social
Lost time incidents rate,0.49,"incidents per 200,000 hours worked",2024,Social
Lost time incidents rate,0.48,"incidents per 200,000 hours worked",2023,Social
Lost time incidents rate,0.46,"incidents per 200,000 hours worked",2022,Social
People provided with safe water access (cumulative since 2010),96000000.0,people,2024,Social
People provided with safe water access (cumulative since 2010),91000000.0,people,2023,Social
People provided with safe water access (cumulative since 2010),80000000.0,people,2022,Social
People with access to nutritious food (cumulative),62000000.0,people,2024,Social
People with access to nutritious food (cumulative),61000000.0,people,2023,Social
People with access to nutritious food (cumulative),58000000.0,people,2022,Social
Beverage portfolio volume with ≤100 Calories from added sugars per 12 oz. serving,67.0,%,2024,Social
Beverage portfolio volume with ≤100 Calories from added sugars per 12 oz. serving,62.0,%,2023,Social
Beverage portfolio volume with ≤100 Calories from added sugars per 12 oz. serving,56.0,%,2022,Social
Convenient foods portfolio volume not exceeding 1.3 milligrams of sodium per Calorie,77.0,%,2024,Social
Convenient foods portfolio volume not exceeding 1.3 milligrams of sodium per Calorie,72.0,%,2023,Social
Convenient foods portfolio volume not exceeding 1.3 milligrams of sodium per Calorie,68.0,%,2022,Social
Convenient foods portfolio volume not exceeding 1.1 grams of saturated fat per 100 Calories,81.0,%,2024,Social
Convenient foods portfolio volume not exceeding 1.1 grams of saturated fat per 100 Calories,77.0,%,2023,Social
Convenient foods portfolio volume not exceeding 1.1 grams of saturated fat per 100 Calories,75.0,%,2022,Social
Global convenient foods portfolio volume meeting or below category sodium targets,44.0,%,2024,Social
Global convenient foods portfolio volume meeting or below category sodium targets,36.0,%,2023,Social
Portions of diverse ingredients delivered annually in global convenient foods portfolio,69000000000.0,portions,2024,Social
Portions of diverse ingredients delivered annually in global convenient foods portfolio,68000000000.0,portions,2023,Social
